ActionId,Time,WindowDuration,Weight,AvgAccX,AvgAccY,AvgAccZ,RangeAccX,RangeAccY,RangeAccZ
1,10/14/2022 2:47:36 AM,00:00:03.1220000,-0.20000000298023224,-0.0441176477162277,0,1,0.10000000149011612,0,0
2,10/14/2022 2:48:06 AM,00:00:06.6790000,-0.7999999970197678,-0.008333333043588532,-0.07361111189756128,0.9833333326710595,0.9000000357627869,1.0000000298023224,0.5999999642372131
3,10/14/2022 2:48:30 AM,00:00:05.0860000,-0.6000000238418579,-0.0036363634196194734,-0.04000000086697665,0.9909090898253701,0.5000000149011612,0.4000000134110451,0.40000003576278687
4,10/14/2022 2:48:52 AM,00:00:07.8860000,0.6000000238418579,0.05294117725947324,-0.11882352864041049,0.90117647227119,1.699999988079071,1.4000000357627869,0.7000000476837158
5,10/14/2022 2:49:17 AM,00:00:11.6280000,-0.20000001788139343,0.029600001037120818,-0.10080000025033951,0.9343999986648559,1.100000023841858,1.600000023841858,1.199999988079071
6,10/14/2022 2:50:20 AM,00:00:04.4280000,-0.699999988079071,-0.0437500006519258,0,1,0.10000000149011612,0,0
7,10/14/2022 2:50:34 AM,00:00:03.9090000,-0.5,-0.07380952508676619,-0.014285714498588018,1,0.4000000134110451,0.4000000059604645,0.4999999403953552
8,10/14/2022 2:51:05 AM,00:00:11.1590000,147.70000612735748,-0.08083333453784386,0,1.0008333335320154,0.10000000149011612,0,0.20000004768371582
9,10/14/2022 2:51:56 AM,00:00:10.5980000,77.39999389648438,-0.09736842250353411,0,1,0.10000000149011612,0,0
10,10/14/2022 2:52:21 AM,00:00:07.9040000,70.79998779296875,-0.09529411906705183,0,1,0.10000000149011612,0,0
11,10/14/2022 2:52:44 AM,00:00:07.7500000,-68.5,0.17710843448897443,-0.09397590618176632,0.9036144578313253,1.0000000149011612,0.30000001192092896,0.6000000238418579
12,10/14/2022 2:53:04 AM,00:00:08.0970000,-59.80000305175781,0.1666666665810278,-0.052873564006268296,0.9137931024206096,1.199999988079071,0.30000000447034836,0.800000011920929
13,10/14/2022 2:53:24 AM,00:00:05.7580000,0.6999969482421875,-0.01774193574824641,-0.01612903261857648,0.9951612872462119,0.4000000059604645,0.5000000149011612,0.3999999761581421
14,10/14/2022 2:53:54 AM,00:00:05.9560000,-32,0.23749999841675162,0.06875000160653144,0.8703125030733645,1.0999999791383743,0.4000000134110451,0.9000000357627869
15,10/14/2022 2:54:15 AM,00:00:05.2770000,-40.900001525878906,0.28596491092129755,-0.0280701758568747,0.8508771940281517,1.2000000029802322,0.30000000447034836,0.9999999403953552
16,10/14/2022 2:54:28 AM,00:00:06.7690000,-98.6000030040741,0.40273972539460823,-0.023287671579890055,0.6520547976028429,1.4000000357627869,0.30000000447034836,1.800000011920929
17,10/14/2022 2:54:47 AM,00:00:04.3750000,-0.40000003576278687,-0.04680851133579903,0.0021276596061726833,1,0.20000000298023224,0.20000000298023224,0
18,10/14/2022 2:55:09 AM,00:00:08.4530000,167.39999693632126,-0.012087912268036015,0.0010989011152760014,0.997802197278201,0.10000000149011612,0.10000000149011612,0.10000002384185791
19,10/14/2022 2:55:52 AM,00:00:05.5760000,-23.900009155273438,0.22833333214124044,-0.04666666736205419,0.8766666680574418,1.300000011920929,0.30000000447034836,0.9000000357627869
20,10/14/2022 2:56:18 AM,00:00:07.3300000,-56.599998474121094,0.32278480965502654,-0.0037974685053282146,0.829113923484766,1.2000000029802322,0.5000000149011612,1.0000000447034836
21,10/14/2022 2:57:15 AM,00:00:15.6460000,-87.89999695122242,0.4017857122900231,-0.23392857345087187,0.689285717727173,1.4000000059604645,0.800000011920929,1.400000050663948
22,10/14/2022 2:58:20 AM,00:00:12.2070000,214.79999999701977,-0.0954198487501108,0,0.9992366414943724,0.10000000149011612,0.20000000298023224,0.30000001192092896
23,10/14/2022 2:59:19 AM,00:00:08.0860000,-30.399993896484375,0.32528735500300066,-0.04942528809281601,0.8517241378625234,1.199999988079071,0.30000000447034836,0.7000000178813934
24,10/14/2022 3:00:09 AM,00:00:10.7380000,127.60000610351562,0.08086956791255785,0.0704347836582557,0.9782608643822048,0.7000000178813934,0.30000000447034836,0.20000004768371582
25,10/14/2022 3:41:26 AM,00:00:07.9160000,-65.19999694824219,0.18095238267311028,0.03214285762182304,0.9083333327656701,1.199999988079071,0.4000000059604645,0.6000000238418579
26,10/14/2022 3:47:26 AM,00:00:09.8070000,-74.5,0.26190476027272996,-0.020952381264595758,0.8819047618479956,1.2000000029802322,0.30000000447034836,0.7000000178813934
27,10/14/2022 3:52:42 AM,00:00:12.3800000,-79.09999990463257,0.518796992201106,-0.04285714355178345,0.6436090219513815,1.4000000357627869,0.5000000149011612,1.5999999642372131
28,10/14/2022 4:04:03 AM,00:00:12.6830000,209.10000304877758,0.05940594232761034,0.05000000092947837,0.9836633627367491,0.5000000149011612,0.5000000149011612,0.40000003576278687
29,10/14/2022 4:04:41 AM,00:00:06.3090000,-45,0.22079207807189166,-0.05049505025738537,0.897029703206355,1.0999999791383743,0.30000000447034836,0.8000000417232513
30,10/14/2022 4:06:17 AM,00:00:07.9560000,-38.19999694824219,0.22113821049773597,0.06666666862925863,0.885365853222405,1.5999999642372131,0.800000011920929,0.9999999403953552
31,10/14/2022 4:10:46 AM,00:00:06.2450000,-52.29999542236328,0.32100000031292436,-0.018000000268220902,0.8110000044107437,1.300000011920929,0.30000000447034836,1.0000000447034836
32,10/14/2022 4:11:55 AM,00:00:08.0200000,-44.400001525878906,0.2687499974272214,-0.09062500280560926,0.8234375010360964,1.2000000029802322,0.4000000134110451,1.199999950826168
33,10/14/2022 4:12:56 AM,00:00:07.8740000,-17.700000762939453,0.38888888930281,-0.07539682675685201,0.718253967721784,1.4000000357627869,0.4000000134110451,1.200000025331974
34,10/14/2022 4:28:49 AM,00:00:10.0750000,167.0999939441681,0.0012500000186264515,0.02937500043772161,0.9987499989569187,0.20000000298023224,0.30000000447034836,0.3999999761581421
35,10/14/2022 4:29:13 AM,00:00:07.4370000,-63.899993896484375,0.2758333330353101,-0.03583333386729161,0.8558333349724611,1.2000000029802322,0.30000000447034836,0.9000000357627869
36,10/14/2022 4:30:41 AM,00:00:07.8730000,-68,0.3177419343302327,-0.09032258289235254,0.7943548386495921,1.300000011920929,0.4000000134110451,1.0000000223517418
37,10/14/2022 4:38:34 AM,00:00:05.7370000,-40.799999952316284,0.3423913036999495,-0.04347826151744179,0.7206521770390479,1.4000000357627869,0.30000000447034836,1.5000000596046448
38,10/14/2022 9:26:22 AM,00:00:10.3070000,336.70000648498535,-0.004878048853176396,0,1.0006097562429381,0.4000000059604645,0.30000000447034836,0.10000002384185791
39,10/14/2022 9:26:58 AM,00:00:07.5380000,-50.20001220703125,0.1883333348358671,0.01083333349476258,0.9325000002980233,1.0000000149011612,0.4000000059604645,0.5
40,10/14/2022 9:27:49 AM,00:00:09.0130000,-56.59999084472656,0.1531034482964154,0.015862069253263802,0.9324137921991019,1.0999999791383743,0.7000000029802322,0.7999999523162842
41,10/14/2022 9:29:02 AM,00:00:09.4020000,-55.80000305175781,0.16554053978541414,-0.03378378428720139,0.9162162155718416,1.0999999791383743,0.30000000447034836,0.800000011920929
42,10/14/2022 9:31:15 AM,00:00:08.4370000,-38.69999694824219,0.21323529362459392,-0.11029412049581022,0.8897058830103454,1.0999999791383743,0.5000000074505806,0.9000000357627869
43,10/14/2022 9:32:53 AM,00:00:07.4260000,-36.600006103515625,0.2517241368648307,0.006034482655854061,0.8629310355874998,1.2000000029802322,0.5000000149011612,1.0000000447034836
44,10/14/2022 9:34:38 AM,00:00:07.7430000,-35.599998474121094,0.23688524540086262,-0.062295082956552505,0.8737704924872665,1.300000011920929,0.4000000134110451,1.0000000447034836
45,10/14/2022 9:37:35 AM,00:00:07.7380000,-37.10000038146973,0.2655999987125397,0.008800000131130218,0.8280000014901161,1.4000000059604645,0.6000000238418579,1.299999974668026
46,10/14/2022 9:42:42 AM,00:00:06.6940000,-24.600000858306885,0.32710280366868616,-0.06728972069849477,0.7233644853406977,1.4000000357627869,0.4000000134110451,1.699999988079071
47,10/15/2022 2:09:25 AM,00:00:14.0520000,222.40000295639038,0.012080537442792982,0.016778523689948473,0.9953020139028562,0.9000000059604645,0.5000000149011612,0.4999999403953552
48,10/15/2022 2:10:26 AM,00:00:07.6850000,-75.70001220703125,0.2463414630875355,-0.02439024426588198,0.8792682951543389,1.300000011920929,0.30000000447034836,0.9000000357627869
49,10/15/2022 2:12:05 AM,00:00:08.3540000,-44.100006103515625,0.2395348829007888,0.017829457630020702,0.8689922489399133,1.300000011920929,0.4000000059604645,1.0999999642372131
50,10/15/2022 2:13:58 AM,00:00:06.5060000,-38.599998474121094,0.36176470484511525,-0.06960784417449259,0.7950980406181485,1.2000000029802322,0.30000000447034836,1.0999999642372131
51,10/15/2022 2:16:46 AM,00:00:08.8980000,-45.70000076293945,0.24604316296980536,-0.11726618981618675,0.8345323742615233,1.300000011920929,0.6000000089406967,1.1000000461935997
52,10/15/2022 2:19:17 AM,00:00:10.7730000,-18.799999997019768,0.34999999847440494,-0.03630952439492657,0.6660714288729996,1.400000050663948,0.5000000149011612,1.6999999582767487
53,10/15/2022 2:30:15 AM,00:00:07.3460000,160.20000610500574,-0.03534482811288587,0.04051724217575172,0.99913792928745,0.30000000447034836,0.700000025331974,0.4999999403953552
54,10/15/2022 2:31:11 AM,00:00:09.2160000,-62.600006103515625,0.2379310333009424,-0.08344827710554517,0.8586206907856053,1.5,0.30000000447034836,1.0000000447034836
55,10/15/2022 2:33:39 AM,00:00:07.3370000,-36.5,0.28157894679328854,-0.11491228398262408,0.8403508800425028,1.300000011920929,0.6000000089406967,1.0000000447034836
56,10/15/2022 2:42:30 AM,00:00:10.1420000,-51.69999837875366,0.3294871790955464,-0.041025641589210585,0.7519230784322971,1.2000000029802322,0.5000000149011612,1.299999974668026
57,10/15/2022 2:42:51 AM,00:00:06.7880000,-4.699999928474426,0.2990566031691038,0.018867924739167374,0.7632075477180615,1.5000000298023224,0.800000011920929,1.4999999552965164
58,10/15/2022 2:45:08 AM,00:00:09.3990000,215.79999697208405,0.010000000074505806,0.058000001013278964,0.9979999983310699,0.5000000149011612,0.6000000089406967,0.3999999761581421
59,10/15/2022 2:45:33 AM,00:00:05.5160000,-48.30000305175781,0.20677965955208924,0.013559322235947949,0.8830508498822228,1.0999999791383743,0.30000000447034836,0.7000000178813934
60,10/15/2022 2:50:25 AM,00:00:07.8720000,-57.70000457763672,0.24274193573622935,-0.008064516249202913,0.8669354843516504,1.300000011920929,0.4000000059604645,0.9000000357627869
61,10/15/2022 2:55:52 AM,00:00:08.6720000,-50.400001525878906,0.22794117477229414,-0.015441176645896015,0.8632352960241192,1.300000011920929,0.5000000149011612,1.0000000447034836
62,10/15/2022 3:00:56 AM,00:00:11.4800000,-69.69999694824219,0.48171428352594375,-0.07314285848821912,0.6474285734125546,1.3000000268220901,0.5000000149011612,1.5999999642372131
63,10/15/2022 3:16:24 AM,00:00:10.6780000,263.59998774528503,-0.015151515377290321,0.007272727381099354,0.9993939396106836,0.6000000238418579,0.4000000059604645,0.30000001192092896
64,10/15/2022 3:17:17 AM,00:00:15.5960000,-81.10000610351562,0.2820408165150759,-0.05959183762268144,0.8848979559479927,1.0999999791383743,0.30000000447034836,0.8000000417232513
65,10/15/2022 3:21:39 AM,00:00:11.6950000,-53,0.13423912887178038,-0.08913043728503196,0.9119565221278564,1.2999999821186066,0.5000000149011612,0.9000000357627869
66,10/15/2022 3:24:34 AM,00:00:08.8060000,-51.80000305175781,0.22043795432270008,-0.14963503932430797,0.8583941608667374,1.199999988079071,0.5000000074505806,1.0000000447034836
67,10/15/2022 3:31:36 AM,00:00:11.6770000,-54.20000076293945,0.2811111085116863,-0.11944444792138206,0.8149999998509884,1.4000000059604645,0.6000000238418579,1.0000000447034836
68,10/15/2022 3:41:51 AM,00:00:05.4880000,-38.999998450279236,0.313636361959983,-0.08977272903377359,0.7136363630945032,1.5000000298023224,0.4000000134110451,1.5999999642372131
69,10/15/2022 11:40:40 AM,00:00:11.3400000,366.7999939918518,-0.020994475492127036,0.06464088494112478,0.9972375684021586,0.4000000134110451,0.30000000447034836,0.20000004768371582
70,10/15/2022 11:41:22 AM,00:00:09.5020000,-71.60000610351562,0.1193333346148332,0.02400000035762787,0.9340000001589457,1.0000000149011612,0.30000000447034836,0.7000000476837158
71,10/15/2022 11:42:20 AM,00:00:14.2450000,-68.30000305175781,0.29504504695803196,-0.07072072247932623,0.8761261250521686,1.199999988079071,0.4000000134110451,0.6000000238418579
72,10/15/2022 11:43:35 AM,00:00:09.7390000,-41.899993896484375,0.18562091555860308,-0.16405229134107727,0.8862745097649642,1.100000023841858,0.7999999895691872,0.7000000178813934
73,10/15/2022 11:46:28 AM,00:00:10.9930000,-38.5,0.23583814863524685,-0.012716763238341823,0.8763005785170318,1.2000000029802322,0.5000000149011612,0.7000000178813934
74,10/15/2022 11:52:01 AM,00:00:07.6410000,-40.79999542236328,0.21008403160992792,-0.044537815789715586,0.8798319326729334,1.300000011920929,0.6000000238418579,0.9000000357627869
75,10/15/2022 11:55:05 AM,00:00:10.0390000,-39.80000305175781,0.15911949693032032,-0.15157232850602587,0.8729559744491517,1.0999999791383743,0.6000000014901161,0.9000000208616257
76,10/15/2022 12:35:35 PM,00:00:11.9570000,287.79998779296875,0.043750000768341124,0.05000000086147338,0.9929687487892807,0.5000000149011612,0.800000011920929,0.30000001192092896
77,10/15/2022 12:36:15 PM,00:00:09.5340000,-155.80001068115234,0.404901956591536,0.043137255544755976,0.7647058855669171,1.2000000029802322,0.4000000059604645,0.9000000357627869
78,10/15/2022 12:36:41 PM,00:00:12.8260000,-126.60000306367874,0.4693430648015363,0.00510948912723221,0.6992700747112288,1.300000011920929,0.30000000447034836,1.5999999642372131
79,10/16/2022 12:01:40 PM,00:00:09.3970000,-39.89999771118164,0.3418918911468338,-0.01283783807947829,0.7817567563741594,1.300000011920929,0.5000000149011612,1.1999999731779099
80,10/16/2022 12:05:01 PM,00:00:10.9790000,-36.10000157356262,0.3678362562119612,-0.26608187474353967,0.6590643281563681,1.300000011920929,0.7999999895691872,1.300000049173832
81,10/18/2022 4:58:52 AM,00:00:10.5400000,326.3000121116638,0.17522124332928024,0.1681415967445458,0.9123893759946907,1.0000000298023224,0.6000000014901161,0.5
82,10/18/2022 4:59:22 AM,00:00:09.2230000,-62.70001220703125,0.18181818392541674,-0.05757575850896161,0.9232323235935636,1.0999999791383743,0.4000000134110451,0.6000000238418579
83,10/18/2022 5:00:43 AM,00:00:07.4310000,-81.90000915527344,0.24999999860301614,-0.013750000204890967,0.880000002682209,1.2000000029802322,0.30000000447034836,0.8000000417232513
84,10/18/2022 5:07:08 AM,00:00:12.9240000,-69.5,0.11756097496282764,-0.024878049187543917,0.9107317076950538,1.300000011920929,0.5000000149011612,0.9999999403953552
85,10/18/2022 5:08:31 AM,00:00:07.7590000,-51.099998474121094,0.3877049156266158,-0.1163934446016296,0.7647541001683376,1.300000011920929,0.4000000134110451,0.9000000357627869
86,10/18/2022 5:10:56 AM,00:00:08.8460000,-58.39999997615814,0.4072463749975398,-0.17463768538141597,0.6376811590423619,1.5000000596046448,0.7000000029802322,1.4999999552965164
87,10/18/2022 7:22:46 AM,00:00:09.9270000,332.4000061005354,0.1750000038255866,0.20480769664908832,0.9211538416834978,0.9000000059604645,0.9000000059604645,0.40000003576278687
88,10/18/2022 7:23:23 AM,00:00:08.7990000,-81.50001525878906,0.00430107533290822,-0.3698924700579336,0.8225806464431107,0.20000000298023224,0.9999999776482582,0.7000000178813934
89,10/18/2022 7:23:37 AM,00:00:06.9180000,-74,0.28219177829076164,-0.019178082579619265,0.8397260296018156,1.2000000029802322,0.4000000134110451,0.7000000178813934
90,10/18/2022 7:24:44 AM,00:00:07.9270000,-84.0999984741211,0.28333333267697264,-0.05357142936970506,0.8178571441343853,1.300000011920929,0.30000000447034836,0.9000000357627869
91,10/18/2022 7:25:53 AM,00:00:09.1440000,-92.80000305175781,0.37070707148975796,-0.008080808276479895,0.7020202040521786,1.5000000596046448,0.5000000149011612,1.200000025331974
92,10/18/2022 11:38:11 AM,00:00:11.0590000,372.39999997615814,0.09572649772605325,0.18034188258342254,0.9230769184919504,0.6000000089406967,0.8000000268220901,0.5999999642372131
93,10/18/2022 11:39:34 AM,00:00:07.2190000,-46,0.16233766436963887,0.009090909226374193,0.9363636351250982,1.0000000149011612,0.4000000059604645,0.5
94,10/18/2022 11:41:15 AM,00:00:07.3560000,-49.70001220703125,0.19210526471336684,-0.009649122950800677,0.9166666656209711,1.0999999791383743,0.30000000447034836,0.5
95,10/18/2022 11:42:49 AM,00:00:08.9260000,-38,0.22014388356277412,-0.04388489274026679,0.8877697848587585,1.2999999821186066,0.4000000059604645,0.7999999523162842
96,10/18/2022 11:44:56 AM,00:00:07.4160000,-50.30000305175781,0.30086206888844225,-0.167241383793539,0.8275862071534683,1.199999988079071,0.5000000074505806,0.7000000178813934
97,10/18/2022 11:47:41 AM,00:00:07.5050000,-39.69999694824219,0.2889830506706642,-0.16525424088714485,0.8347457632169886,1.2000000029802322,0.6000000089406967,0.9999999701976776
98,10/18/2022 11:49:47 AM,00:00:08.3090000,-37.099998474121094,0.33106060450275737,-0.04924242497619354,0.807575758207928,1.2000000029802322,0.4000000059604645,0.9000000357627869
99,10/18/2022 11:53:49 AM,00:00:08.7640000,-45.69999694824219,0.2992592572062104,-0.18740741008961642,0.7940740753103186,1.199999988079071,0.6000000014901161,1.0000000447034836
100,10/18/2022 11:56:09 AM,00:00:17.7650000,-72.29999846220016,0.6168458675131149,-0.3175627273043424,0.4709677434256,1.300000011920929,0.6000000014901161,1.700000025331974
101,10/18/2022 12:04:15 PM,00:00:12.7760000,304.6000061035156,0.12992701026862555,0.1678832166277579,0.9452554674914283,0.6000000089406967,0.6000000014901161,0.40000003576278687
102,10/18/2022 12:05:39 PM,00:00:11.3740000,-68.80000305175781,0.24662921594434908,0.029775281384419858,0.9050561779000786,1.199999988079071,0.5000000149011612,0.7000000476837158
103,10/18/2022 12:06:41 PM,00:00:07.5990000,-66.19999694824219,0.21355932085948476,-0.007627118757720721,0.8923728806992709,1.300000011920929,0.6000000089406967,1.0999999940395355
104,10/18/2022 12:08:09 PM,00:00:07.9180000,-64.69999694824219,0.2733870957407259,-0.01935483899808699,0.8556451605212304,1.300000011920929,0.4000000059604645,0.9999999403953552
105,10/18/2022 12:09:36 PM,00:00:08.9450000,-56.19999694824219,0.28248175032382467,-0.07737226403542678,0.829927008299932,1.2000000029802322,0.4000000134110451,1.0000000447034836
106,10/18/2022 12:11:24 PM,00:00:07.5810000,-52.60000157356262,0.34444444429161203,-0.0786324799952344,0.6794871803787019,1.4000000357627869,0.4000000134110451,1.5000000596046448
107,10/18/2022 12:13:56 PM,00:00:09.8790000,165.20000302791595,0.16274509861383563,0.11372549417946073,0.9307189521446727,1.0000000298023224,0.6000000089406967,0.7000000476837158
108,10/18/2022 12:15:07 PM,00:00:07.6810000,-47.99999237060547,0.3016528900374066,-0.06280991835288766,0.8338842985551219,1.300000011920929,0.5000000149011612,0.800000011920929
109,10/18/2022 12:17:24 PM,00:00:07.5530000,-44.600006103515625,0.3159663838123073,-0.07899159781572197,0.8100840361679301,1.300000011920929,0.4000000059604645,0.9000000357627869
110,10/18/2022 12:19:48 PM,00:00:08.0140000,-43.70000076293945,0.22539682420236723,-0.0261904765807447,0.8444444468570134,1.300000011920929,0.4000000059604645,1.0000000447034836
111,10/18/2022 12:22:12 PM,00:00:08.7580000,-31.90000057220459,0.2617647055098239,-0.05441176562624819,0.7536764699308311,1.4000000357627869,0.4000000134110451,1.5999999642372131
